"DateTime","Modeled Historical","Historical Range (low)","Historical Range (high)","RCP 2.6 Median","RCP 2.6 Range (low)","RCP 2.6 Range (high)","RCP 4.5 Median","RCP 4.5 Range (low)","RCP 4.5 Range (high)","RCP 8.5 Median","RCP 8.5 Range (low)","RCP 8.5 Range (high)"
"2003-01-01",343.14,280.67,417.34
"2004-01-01",353.52,256.56,432.09
"2005-01-01",364.69,310.05,428.25,364.69,310.05,428.25,368.01,308.22,416.89,370.39,308.6,432.19
"2006-01-01",,,,339.6,275.8,437.96,365.12,281.6,424.6,353.17,305.85,410.41
"2007-01-01",,,,347.85,300.87,472.1,346.19,283.91,460.18,357.96,267.49,459.59
"2008-01-01",,,,379.77,294.6,417.89,331.62,288.24,417.8,329.39,252.21,433.35
"2009-01-01",,,,348.78,293.88,436.16,339.01,274.52,430.41,377.2,339.4,451.9
"2010-01-01",,,,341.41,304.55,433.04,367.56,266.01,437.52,334.83,280.54,430.54
"2011-01-01",,,,353.76,283.46,377.36,374.76,304.68,458.04,347.97,281.82,481.76
"2012-01-01",,,,340.58,282.1,424.23,347.55,280.21,465.85,357.27,274.73,455.7
"2013-01-01",,,,338.48,274.22,425.56,325.87,267.8,432.21,343.09,273.95,413.72
"2014-01-01",,,,375.66,297.78,444.55,348.24,282.24,431.27,352.1,292.42,460.52
"2015-01-01",,,,343.12,295.11,448.86,342.26,257.6,437.24,343.22,282.99,433.29
"2016-01-01",,,,345.19,286.79,445.4,371.22,277.57,441.44,376.04,284.63,448.93
"2017-01-01",,,,354.47,276.3,421.07,381,264.39,482.33,368.91,305.36,431.02
"2018-01-01",,,,365.59,295.04,452.75,341.96,257.46,389.9,367.98,244.08,438.29
"2019-01-01",,,,358.75,313.39,426.5,352.57,285.07,422.76,358.05,292.85,429.61
"2020-01-01",,,,367.85,288.35,458.67,360.06,291.63,437.73,347.67,283.86,425.63
"2021-01-01",,,,359.33,299.27,408.9,363.41,301.08,485.8,357.36,263.86,490.22
"2022-01-01",,,,336.32,278.3,451.6,364.44,269.39,435.04,360.98,289.64,494.53
"2023-01-01",,,,360.49,282.69,415.93,367.6,295.81,480.34,326.34,274.99,455.82
"2024-01-01",,,,359.98,267.48,501.36,375.31,312,464.36,350.44,294.22,432.79
"2025-01-01",,,,364.33,314.77,409.13,353.04,265.46,418.41,364.03,297.88,446.99
"2026-01-01",,,,354.13,307.62,447.96,369.81,306.44,471.62,369.5,290.8,454.44
"2027-01-01",,,,391.85,303.42,447.71,367.51,280.47,449.79,367.25,300.43,475.14
"2028-01-01",,,,360.78,261.8,447.52,404.79,333.43,473.38,372.87,285.15,470.68
"2029-01-01",,,,364.85,284.22,433.06,363.45,286.97,432.72,381.03,340.63,484.12
"2030-01-01",,,,378.92,314.59,521.63,348.18,288.69,442.66,367.43,276.89,446.16
"2031-01-01",,,,376.15,275.67,440.78,347.05,298.89,460.84,349.05,284.06,430.14
"2032-01-01",,,,360.36,292.19,454.55,376.57,311.32,462.26,364.22,314.68,439.51
"2033-01-01",,,,385.58,268.25,479.18,372.36,303.28,453.24,358.19,299.19,440.02
"2034-01-01",,,,340.22,237.25,437.6,382.08,290.96,468.91,349.37,276.85,446.75
"2035-01-01",,,,361.02,279.54,443.04,375.25,294.91,428.25,366.2,297.58,472.02
"2036-01-01",,,,382.19,303.9,421.04,336.28,257.47,472.97,380.33,303.97,458.61
"2037-01-01",,,,361.71,297.76,457.63,361.97,314.02,457.28,366.23,278.19,454.03
"2038-01-01",,,,400.53,319.48,465.64,362.8,315.27,465.49,378.73,293.63,411.77
"2039-01-01",,,,385.01,298.16,443.9,391.7,290.41,455.16,399,288.56,463.01
"2040-01-01",,,,358.75,311.87,485.39,374.06,288.27,421.82,352.75,274.26,469.58
"2041-01-01",,,,348.29,261.54,433.85,362.87,268.48,458.33,368.03,292.09,434.66
"2042-01-01",,,,366.56,295.37,488.77,341.82,259.92,437.63,362.51,303.05,452.58
"2043-01-01",,,,380.5,283.98,457.91,332.36,248.82,375.93,381.38,261.68,456.88
"2044-01-01",,,,363.67,298.91,531.8,387.36,304.69,436.38,373.82,322.79,502.07
"2045-01-01",,,,375.81,294.75,494.34,367.6,256.68,450.87,372.2,263.25,445.53
"2046-01-01",,,,367.07,301.71,481.22,408.69,326.66,483.66,379.18,292.98,450.58
"2047-01-01",,,,388.69,297.43,429.01,382.99,288.55,481.86,354.73,278.74,433.78
"2048-01-01",,,,397.62,308.75,486.42,344.71,304.27,420.94,381.03,314.25,478.82
"2049-01-01",,,,363.68,301.29,470.47,370.91,292.88,498.3,374.45,286.24,477.75
"2050-01-01",,,,381.34,282.39,478.18,347.13,292.66,487.6,367.09,305.01,442.7
"2051-01-01",,,,394.42,321.72,427.76,357.41,296.53,462.78,388.33,312.24,448.75
"2052-01-01",,,,351.35,284.67,434.61,368.59,314.1,457.48,402.41,288.06,467.26
"2053-01-01",,,,362.59,319.3,464.69,356.07,259.62,435.61,352.16,265.67,444.53
"2054-01-01",,,,344.04,296.99,442.21,392.95,311.6,460.06,358.75,277.31,433.79
"2055-01-01",,,,338.46,294.3,454.92,392.74,314.46,470,381.92,300.31,466.12
"2056-01-01",,,,387.53,315.36,446.49,371.04,297.35,460.84,361.03,283.39,443.03
"2057-01-01",,,,352.74,320.32,432.7,386.02,299.54,460.38,382.17,306.64,476.48
"2058-01-01",,,,370.14,338.18,450.46,376.28,263.93,485.85,374.63,333.22,443.78
"2059-01-01",,,,378.01,276.17,468.77,352.42,291.51,437.01,387.36,317.3,478.09
"2060-01-01",,,,371.43,244.74,445.33,356.58,293.05,429.98,394.91,310.37,469.47
"2061-01-01",,,,375.5,320.96,468.2,396.27,332.15,496.67,409.29,332.9,504.42
"2062-01-01",,,,375.19,309.8,468.79,400.11,318.21,449.33,391.2,294.61,488.12
"2063-01-01",,,,389.97,328.14,468,358.85,282.18,488.3,406.96,299.27,552.27
"2064-01-01",,,,360.24,306.2,482.69,382.95,350.67,466.15,399.34,355.77,516.39
"2065-01-01",,,,373.46,287.7,462.78,366.27,315.95,454.18,378.43,274.22,473.74
"2066-01-01",,,,380.65,294.35,446.72,385.76,308.29,460.61,403.29,335.98,489.33
"2067-01-01",,,,413.08,360.17,476.28,383.83,276.36,525.14,372.29,254.52,467.88
"2068-01-01",,,,399.11,291.61,490.51,349,279.84,423.16,378.36,301.77,483.49
"2069-01-01",,,,370.96,303.65,456.63,368.97,302.93,466.51,434.31,309.14,514.67
"2070-01-01",,,,377.51,274.53,450.05,373.5,329.08,455.38,390.79,319.39,483.74
"2071-01-01",,,,363.58,279.38,467.87,355.07,250,454.08,388.08,317.51,498.22
"2072-01-01",,,,376.32,308.79,476.98,387.47,308.35,429.93,401.36,304.71,509.31
"2073-01-01",,,,383.05,272.05,452.32,377.21,306.61,487.98,362.24,301.08,524.41
"2074-01-01",,,,357.3,327.99,451.13,383.71,279.94,497.14,372.15,337.63,515.91
"2075-01-01",,,,362.88,301.28,449.52,352.07,267.89,454.52,418.03,296.63,548.92
"2076-01-01",,,,358.22,280.96,433.44,359.98,270.61,414.34,382.07,320.54,471.02
"2077-01-01",,,,381.26,313.86,512.38,380.17,297.96,416.66,372.46,284.67,500.3
"2078-01-01",,,,371.5,298.33,435.03,360.48,308.44,453.14,408.48,282.36,476.64
"2079-01-01",,,,347.05,278.69,427.09,341.79,298.06,486.38,401.34,321.05,496.24
"2080-01-01",,,,366.65,300.9,460.94,351.78,307.47,461.47,352.42,270,475.5
"2081-01-01",,,,389.38,283.15,442.55,382.69,309.95,440.09,406.77,298.3,480.95
"2082-01-01",,,,368.3,305.1,468.51,393.2,329.8,491.35,404.48,338.41,502.72
"2083-01-01",,,,370.65,313.34,481.52,391.02,309.6,461.8,401.94,319.76,505.38
"2084-01-01",,,,363.41,300.89,454.35,358.28,269.61,471.1,381.1,332.51,452.49
"2085-01-01",,,,382.6,316.28,463.34,401.08,295.23,499.34,375.29,331.29,472.72
"2086-01-01",,,,371.21,295.95,449.82,378.71,328.1,462.39,389.35,301.79,494.46
"2087-01-01",,,,373.07,294.42,459.93,350,268.14,486.17,405.76,305.12,458.94
"2088-01-01",,,,362.8,275.68,454.26,405.04,323.89,508.26,403.18,279.63,485.04
"2089-01-01",,,,366.42,283.88,450.32,403.02,320.5,496.37,355.65,313.45,459.94
"2090-01-01",,,,358.12,295.98,431.4,389.39,296.28,435.71,385.73,316.6,452.89
"2091-01-01",,,,372.88,298.99,452.42,382.35,299.51,518.73,386.26,284.45,453.18
"2092-01-01",,,,357.96,304.47,442.55,368.97,309.77,455.87,416.53,309.56,553.78
"2093-01-01",,,,395.44,337.17,448.74,422.75,311.84,533.04,378.64,289.82,503.43
"2094-01-01",,,,367.27,295.85,483.2,368.36,305.98,484.31,408.66,298.36,496.74
"2095-01-01",,,,361.15,273.98,457.8,374.44,292.39,526.74,388.15,313.06,460.5
"2096-01-01",,,,338.45,281.54,480.16,401.7,313.04,507.91,371.96,309.73,472.78
"2097-01-01",,,,378.45,313.31,511.54,354.82,279.74,456.37,375.05,289.02,496.29
"2098-01-01",,,,366.73,289.75,429.62,380.23,323.85,496.79,376.75,333.71,431.17
"2099-01-01",,,,371.09,311.06,438.76,376.6,277.29,458.75,404.15,302.67,514.09
"2100-01-01",,,,365.26,298.92,471.47,376.95,321.41,479.74,401.81,279.14,480.02
